Date,Snow_Cover_Percentage,DSSM,NDVI_nonSR_Min,NDVI_nonSR_Median,NDVI_nonSR_Max,NEE_U50_f,VPD_f,TA,TA_min,TA_max,RG,RG_min,RG_max,RH,SWC_10cm,TS_10cm,D_SNOW,precipitation_rate,TA_lag1d,TA_lag3d,TA_lag7d,TA_lag14d,TS_lag1d,TS_lag3d,TS_lag7d,TS_lag14d,SWC_lag1d,SWC_lag3d,SWC_lag7d,SWC_lag14d,P_lag1d,P_lag3d,P_lag7d,P_lag14d
2022-08-17,0,63,0.24,0.32,0.42,-0.29,1.93,4.6,1.24,7.58,168.77,-2.11,485.79,78.46,34.5,3.69,0.0,0.0,4.6,3.99,4.35,4.52,3.84,4.0,4.53,4.96,34.6,34.6,34.67,34.77,0.0,0.3,1.4,2.2
2022-08-18,0,64,0.24,0.31,0.41,-0.21,4.85,7.25,0.95,12.56,145.52,-3.05,532.74,59.55,34.4,3.58,0.0,0.0,4.61,4.23,4.41,4.41,3.69,3.87,4.33,4.82,34.5,34.57,34.63,34.74,0.0,0.3,1.4,2.2
2022-08-19,0,65,0.24,0.31,0.41,-0.12,3.79,7.24,4.37,10.34,116.75,-1.75,362.73,63.47,34.4,3.94,0.0,0.0,7.24,5.48,4.78,4.49,3.58,3.7,4.13,4.68,34.4,34.5,34.59,34.69,0.0,0.0,0.3,2.2
2022-08-20,0,66,0.24,0.31,0.4,-0.24,3.04,4.94,0.44,8.76,196.89,-3.23,485.57,67.13,34.3,3.13,0.0,0.0,7.24,6.36,4.99,4.8,3.94,3.73,4.0,4.57,34.4,34.43,34.54,34.66,0.0,0.0,0.3,2.2
2022-08-21,0,67,0.24,0.31,0.4,-0.11,2.48,4.55,-0.4,7.58,102.08,-3.3,285.66,72.17,34.3,2.84,0.0,0.0,4.94,6.47,5.14,4.85,3.13,3.55,3.76,4.41,34.3,34.37,34.49,34.62,0.0,0.0,0.3,2.2
2022-08-22,0,68,0.24,0.31,0.4,-0.08,2.73,5.76,1.48,8.74,156.49,-2.15,463.36,72.59,34.2,3.27,0.0,0.0,4.55,5.58,5.24,4.88,2.84,3.3,3.58,4.23,34.3,34.33,34.44,34.59,0.0,0.0,0.3,2.2
2022-08-23,0,69,0.24,0.3,0.39,0.19,0.8,2.49,-1.47,6.17,180.55,-3.05,466.6,90.62,34.2,2.88,0.0,0.0,5.76,5.08,5.56,4.97,3.27,3.08,3.47,4.09,34.2,34.27,34.39,34.54,0.0,0.0,0.0,2.0
2022-08-24,0,70,0.22,0.28,0.36,0.22,1.96,3.71,-0.38,6.73,172.16,-1.88,447.0,77.9,34.2,2.71,0.0,0.0,2.49,4.27,5.26,4.81,2.88,3.0,3.33,3.93,34.2,34.23,34.33,34.5,0.0,0.0,0.0,1.4
2022-08-25,0,71,0.21,0.26,0.34,0.23,3.08,3.15,-1.47,11.4,77.15,-3.7,307.84,75.76,34.1,2.56,0.0,0.0,3.71,3.99,5.13,4.77,2.71,2.95,3.19,3.76,34.2,34.2,34.29,34.46,0.0,0.0,0.0,1.4
2022-08-26,0,72,0.21,0.26,0.33,0.31,3.14,4.16,-0.87,8.07,170.81,-4.31,437.38,64.91,34.1,2.22,0.0,0.0,3.16,3.12,4.55,4.66,2.56,2.72,3.05,3.59,34.1,34.17,34.24,34.41,0.0,0.0,0.0,0.3
2022-08-27,0,73,0.19,0.24,0.32,0.24,1.67,1.68,-2.01,5.04,165.87,-4.36,436.43,77.26,34.0,1.74,0.0,0.0,4.16,3.68,4.11,4.55,2.22,2.5,2.8,3.4,34.1,34.13,34.2,34.37,0.0,0.0,0.0,0.3
2022-08-28,0,74,0.18,0.23,0.31,0.32,0.8,1.92,0.72,3.24,87.62,-1.98,324.31,88.89,34.0,1.9,0.0,0.0,1.68,3.0,3.64,4.39,1.74,2.17,2.6,3.18,34.0,34.07,34.16,34.32,0.0,0.0,0.0,0.3
2022-08-29,0,75,0.18,0.22,0.31,0.34,1.07,2.27,0.31,3.87,155.97,-2.15,479.14,85.86,34.0,2.14,-0.0,0.0,1.92,2.59,3.27,4.25,1.9,1.95,2.47,3.03,34.0,34.03,34.11,34.28,0.0,0.0,0.0,0.3
2022-08-30,0,76,0.18,0.23,0.31,0.35,0.66,2.62,1.11,5.16,126.9,-2.19,407.32,91.72,33.9,2.24,0.0,0.0,2.27,1.96,2.77,4.17,2.14,1.92,2.31,2.89,34.0,34.0,34.09,34.24,0.0,0.0,0.0,0.0
2022-08-31,0,77,0.18,0.23,0.31,0.45,0.67,2.13,0.07,3.73,44.12,-2.33,194.05,91.05,34.2,2.29,0.0,6.1,2.62,2.27,2.79,4.03,2.24,2.09,2.22,2.77,33.9,33.97,34.04,34.19,0.0,0.0,0.0,0.0
2022-09-01,0,78,0.18,0.23,0.32,0.43,1.16,2.81,0.6,5.09,35.34,-2.11,129.37,84.82,34.4,1.79,0.0,4.2,2.13,2.34,2.56,3.85,2.29,2.22,2.15,2.67,34.2,34.03,34.04,34.16,6.1,6.1,6.1,6.1
2022-09-02,0,79,0.18,0.23,0.32,0.36,1.36,4.2,1.77,6.48,123.17,-4.32,392.72,84.11,34.3,2.11,0.0,0.0,2.81,2.52,2.51,3.53,1.79,2.1,2.04,2.55,34.4,34.17,34.09,34.16,4.2,10.3,10.3,10.3
2022-09-03,0,80,0.18,0.23,0.31,0.28,0.35,2.72,1.56,4.25,91.68,-4.4,384.57,95.25,34.2,1.94,0.0,0.1,4.2,3.05,2.52,3.32,2.11,2.06,2.03,2.42,34.3,34.3,34.11,34.16,0.0,10.3,10.3,10.3
2022-09-04,0,81,0.17,0.22,0.31,0.39,1.59,5.39,0.94,12.28,129.43,-3.22,369.93,86.32,34.2,2.41,-0.0,0.1,2.72,3.24,2.67,3.16,1.94,1.94,2.06,2.33,34.2,34.3,34.14,34.15,0.1,4.3,10.4,10.4
2022-09-05,0,82,0.15,0.2,0.29,0.37,0.85,4.4,2.32,7.51,127.8,-3.65,364.44,91.74,34.2,2.24,0.0,0.0,5.39,4.1,3.16,3.22,2.41,2.15,2.13,2.3,34.2,34.23,34.17,34.14,0.1,0.2,10.5,10.5
2022-09-06,0,83,0.14,0.19,0.28,0.29,0.84,2.11,-0.0,4.91,78.12,-1.1,325.07,98.03,34.2,2.04,0.0,0.1,4.4,4.17,3.47,3.12,2.24,2.2,2.14,2.23,34.2,34.2,34.2,34.14,0.0,0.2,10.5,10.5
2022-09-07,0,84,0.14,0.18,0.27,0.3,0.74,4.07,0.68,8.69,102.54,-1.1,364.28,91.04,34.2,1.84,0.0,0.0,2.11,3.96,3.39,3.09,2.04,2.23,2.12,2.17,34.2,34.2,34.24,34.14,0.1,0.2,10.6,10.6
2022-09-08,0,85,0.13,0.17,0.26,0.35,1.05,1.78,1.06,2.13,25.63,-1.1,104.81,96.6,34.2,1.63,0.0,0.0,4.07,3.52,3.67,3.12,1.84,2.04,2.05,2.1,34.2,34.2,34.24,34.14,0.0,0.1,4.5,10.6
2022-09-09,0,86,0.12,0.17,0.26,0.29,1.01,2.4,-0.2,5.11,67.52,-1.1,338.71,90.97,34.2,1.43,0.0,0.0,1.78,2.65,3.52,3.02,1.63,1.84,2.03,2.04,34.2,34.2,34.21,34.15,0.0,0.1,0.3,10.6
2022-09-10,0,87,0.1,0.14,0.23,0.21,0.87,3.53,-0.39,7.7,115.05,-1.1,310.72,67.43,34.1,1.22,0.0,0.0,2.4,2.75,3.26,2.89,1.43,1.63,1.93,1.98,34.2,34.2,34.2,34.16,0.0,0.0,0.3,10.6
2022-09-11,0,88,0.09,0.14,0.22,0.08,0.96,2.42,-1.36,5.61,87.33,-1.1,292.15,71.89,34.1,1.02,0.01,0.0,3.53,2.57,3.38,3.02,1.22,1.43,1.83,1.94,34.1,34.17,34.19,34.16,0.0,0.0,0.2,10.6
2022-09-12,0,89,0.09,0.13,0.22,0.17,0.8,1.01,-2.33,4.72,59.41,-1.1,238.58,78.48,34.0,0.82,0.01,0.0,2.42,2.78,2.96,3.06,1.02,1.22,1.63,1.88,34.1,34.13,34.17,34.17,0.0,0.0,0.1,10.6
2022-09-13,0,90,0.08,0.13,0.22,0.16,0.91,-0.62,-2.14,0.34,79.55,-1.1,307.58,78.98,34.0,0.61,0.01,0.0,1.01,2.32,2.47,2.97,0.82,1.02,1.43,1.79,34.0,34.07,34.14,34.17,0.0,0.0,0.1,10.6
2022-09-14,0,91,0.08,0.13,0.21,0.15,0.93,-0.08,-3.69,1.63,51.64,-1.1,213.82,89.25,34.0,0.41,0.01,0.0,-0.62,0.94,2.08,2.74,0.61,0.82,1.22,1.67,34.0,34.03,34.11,34.18,0.0,0.0,0.0,10.6
2022-09-15,11,92,0.08,0.12,0.21,0.24,0.98,-0.55,-1.17,0.04,41.76,-1.1,161.96,93.39,34.0,0.2,0.01,0.1,-0.08,0.1,1.49,2.58,0.41,0.61,1.02,1.54,34.0,34.0,34.09,34.16,0.0,0.0,0.0,4.5
2022-09-16,22,93,0.07,0.12,0.21,0.23,0.89,-2.12,-5.63,-0.26,80.05,-1.1,360.33,82.09,33.9,-0.0,0.01,2.5,-0.55,-0.42,1.16,2.34,0.2,0.41,0.82,1.42,34.0,34.0,34.06,34.14,0.1,0.1,0.1,0.4
2022-09-17,32,94,0.07,0.12,0.2,0.18,0.89,-1.8,-2.66,-1.05,112.22,-2.55,318.99,81.19,33.8,-0.21,0.01,0.0,-2.12,-0.92,0.51,1.89,-0.0,0.2,0.61,1.27,33.9,33.97,34.01,34.11,2.5,2.6,2.6,2.9
2022-09-18,43,95,0.07,0.11,0.2,0.18,0.67,-1.7,-2.74,-0.66,41.73,-2.22,194.12,87.57,33.8,-0.2,0.01,0.3,-1.8,-1.49,-0.25,1.57,-0.21,-0.0,0.41,1.12,33.8,33.9,33.97,34.08,0.0,2.6,2.6,2.8
2022-09-19,54,96,0.06,0.11,0.2,0.15,0.97,-1.48,-3.51,1.73,74.36,-3.76,310.04,83.3,33.7,-0.2,0.0,0.0,-1.7,-1.87,-0.84,1.06,-0.2,-0.14,0.23,0.93,33.8,33.83,33.93,34.05,0.3,2.8,2.9,3.0
2022-09-20,62,97,0.06,0.11,0.2,0.2,1.14,-1.13,-2.39,0.18,42.24,-3.24,272.15,79.94,33.6,-0.2,0.0,0.0,-1.48,-1.66,-1.19,0.64,-0.2,-0.2,0.09,0.76,33.7,33.77,33.89,34.01,0.0,0.3,2.9,3.0
2022-09-21,63,98,0.06,0.11,0.2,0.21,1.02,-0.3,-2.2,2.98,36.66,-2.54,143.3,83.97,33.4,-0.2,0.01,2.9,-1.13,-1.44,-1.26,0.41,-0.2,-0.2,-0.03,0.6,33.6,33.7,33.83,33.97,0.0,0.3,2.9,2.9
2022-09-22,64,99,0.05,0.11,0.2,0.3,1.69,1.66,-1.84,3.57,63.01,-4.6,275.59,75.75,33.4,-0.21,0.01,0.0,-0.3,-0.97,-1.3,0.1,-0.2,-0.2,-0.12,0.45,33.4,33.57,33.74,33.91,2.9,2.9,5.8,5.8
2022-09-23,50,100,0.05,0.1,0.2,,2.64,-0.33,-3.13,2.17,75.41,-5.3,261.02,56.43,33.3,-0.19,0.0,0.0,1.66,0.08,-0.98,0.09,-0.21,-0.21,-0.18,0.32,33.4,33.47,33.66,33.86,0.0,2.9,5.7,5.8
2022-09-24,30,101,0.04,0.1,0.19,,2.6,-2.11,-3.16,-0.49,46.91,-4.91,246.16,55.47,32.6,-0.18,0.01,0.0,-0.33,0.34,-0.72,-0.1,-0.19,-0.2,-0.2,0.2,33.3,33.37,33.57,33.79,0.0,2.9,3.2,5.8
2022-09-25,15,102,0.03,0.09,0.18,,2.21,0.8,-2.04,1.63,24.22,-1.1,88.93,46.08,31.6,-0.18,0.01,0.0,-2.11,-0.26,-0.77,-0.51,-0.18,-0.19,-0.2,0.1,32.6,33.1,33.4,33.69,0.0,0.0,3.2,5.8
2022-09-26,0,103,0.02,0.08,0.17,,1.28,0.53,-6.12,3.62,66.3,-1.1,220.1,43.19,28.7,-0.19,0.01,0.0,0.8,-0.55,-0.41,-0.62,-0.18,-0.18,-0.2,0.02,31.6,32.5,33.09,33.51,0.0,0.0,2.9,5.8
2022-09-27,0,104,0.01,0.07,0.14,,0.85,-2.35,-5.96,0.19,85.01,-3.71,219.47,78.82,15.2,-0.19,0.01,0.0,0.53,-0.26,-0.12,-0.66,-0.19,-0.18,-0.19,-0.05,28.7,30.97,32.37,33.13,0.0,0.0,2.9,5.8
2022-09-28,0,105,0.02,0.07,0.13,,0.75,-1.68,-5.55,1.08,55.55,-3.71,244.08,87.13,12.2,-0.2,0.0,0.0,-2.35,-0.34,-0.3,-0.78,-0.19,-0.19,-0.19,-0.11,15.2,25.17,29.74,31.79,0.0,0.0,2.9,5.8
2022-09-29,0,106,0.02,0.07,0.13,,1.13,-1.19,-6.37,2.58,20.25,-5.23,106.2,83.3,12.1,-0.2,0.01,0.0,-1.68,-1.17,-0.5,-0.9,-0.2,-0.19,-0.19,-0.15,12.2,18.7,26.71,30.23,0.0,0.0,0.0,5.8
2022-09-30,50,107,0.02,0.07,0.12,,0.17,-1.2,-1.67,0.25,17.6,-2.68,92.53,97.1,12.5,-0.22,0.08,15.7,-1.19,-1.74,-0.9,-0.94,-0.2,-0.19,-0.19,-0.18,12.1,13.17,23.67,28.66,0.0,0.0,0.0,5.7
2022-10-01,100,108,0.02,0.07,0.12,,0.8,-1.73,-5.17,-0.34,24.71,-3.22,138.15,85.5,12.8,-0.22,0.12,0.2,-1.2,-1.36,-1.03,-0.88,-0.22,-0.2,-0.19,-0.2,12.5,12.27,20.7,27.14,15.7,15.7,15.7,18.9
2022-10-02,100,109,0.02,0.06,0.12,,0.26,-5.2,-7.43,-2.62,31.3,-2.93,170.11,93.49,12.8,-0.2,0.11,0.0,-1.73,-1.37,-0.97,-0.87,-0.22,-0.21,-0.2,-0.2,12.8,12.47,17.87,25.64,0.2,15.9,15.9,19.1
2023-05-05,100,-54,-0.03,-0.03,-0.02,-0.02,0.97,-8.63,-12.17,-5.35,243.76,8.73,552.97,70.45,8.6,-10.61,0.72,0.0,-6.02,-5.37,-8.3,-11.21,-10.64,-10.66,-10.67,-10.71,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
2023-05-06,100,-53,-0.03,-0.03,-0.02,-0.03,0.58,-9.79,-14.16,-4.99,255.37,8.13,558.48,81.24,8.6,-10.58,0.73,0.0,-8.63,-4.24,-7.68,-10.96,-10.61,-10.63,-10.66,-10.7,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
2023-05-07,100,-52,-0.03,-0.03,-0.02,-0.05,0.41,-9.97,-14.66,-6.95,177.78,11.56,408.9,86.09,8.6,-10.54,0.73,0.0,-9.79,-8.15,-7.43,-10.84,-10.58,-10.61,-10.65,-10.68,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
2023-05-08,100,-51,-0.03,-0.03,-0.02,-0.06,0.8,-6.84,-8.06,-5.05,176.58,7.06,407.21,78.31,8.7,-10.47,0.73,0.0,-9.97,-9.46,-7.94,-10.67,-10.54,-10.58,-10.63,-10.66,8.6,8.6,8.6,8.6,0.0,0.0,0.0,0.0
2023-05-09,100,-50,-0.03,-0.03,-0.02,-0.06,0.87,-5.92,-6.97,-4.59,183.06,11.16,422.66,77.98,8.7,-10.43,0.74,0.0,-6.84,-8.87,-7.34,-10.02,-10.47,-10.53,-10.6,-10.65,8.7,8.63,8.61,8.61,0.0,0.0,0.0,0.0
2023-05-10,100,-49,-0.03,-0.03,-0.02,-0.03,0.93,-7.05,-9.98,-4.46,273.7,12.41,574.94,74.78,8.7,-10.34,0.74,0.0,-5.92,-7.58,-6.46,-9.44,-10.43,-10.48,-10.56,-10.62,8.7,8.67,8.63,8.61,0.0,0.0,0.0,0.0
2023-05-11,100,-48,-0.03,-0.03,-0.02,-0.07,0.81,-6.32,-10.06,-5.64,208.41,22.92,462.31,78.91,8.7,-10.24,0.74,0.0,-7.05,-6.61,-7.75,-8.7,-10.34,-10.42,-10.52,-10.6,8.7,8.7,8.64,8.62,0.0,0.0,0.0,0.0
2023-05-12,100,-47,-0.03,-0.03,-0.02,-0.09,0.86,-7.07,-8.85,-5.96,169.57,12.57,396.02,76.2,8.8,-10.14,0.74,0.3,-6.32,-6.43,-7.79,-8.05,-10.24,-10.34,-10.46,-10.57,8.7,8.7,8.66,8.63,0.0,0.0,0.0,0.0
2023-05-13,100,-46,-0.03,-0.03,-0.02,-0.01,0.79,-8.98,-12.52,-6.16,293.1,15.73,599.63,74.76,8.8,-10.05,0.75,0.0,-7.07,-6.82,-7.57,-7.62,-10.14,-10.24,-10.39,-10.53,8.8,8.73,8.69,8.64,0.3,0.3,0.3,0.3
2023-05-14,100,-45,-0.03,-0.03,-0.02,-0.01,1.01,-9.77,-13.42,-7.29,268.28,17.22,593.84,66.39,8.8,-9.97,0.75,0.0,-8.98,-7.46,-7.45,-7.44,-10.05,-10.14,-10.31,-10.48,8.8,8.77,8.71,8.66,0.0,0.3,0.3,0.3
2023-05-15,100,-44,-0.03,-0.02,-0.02,-0.01,1.15,-8.52,-11.03,-6.56,278.63,20.65,610.39,64.48,8.8,-9.9,0.75,0.0,-9.77,-8.61,-7.42,-7.68,-9.97,-10.05,-10.23,-10.43,8.8,8.8,8.74,8.67,0.0,0.3,0.3,0.3
2023-05-16,100,-43,-0.03,-0.02,-0.02,0.0,0.91,-10.72,-16.21,-6.32,303.47,16.86,607.94,67.91,8.8,-9.86,0.76,0.0,-8.52,-9.09,-7.66,-7.5,-9.9,-9.97,-10.15,-10.37,8.8,8.8,8.76,8.69,0.0,0.0,0.3,0.3
2023-05-17,100,-42,-0.03,-0.02,-0.02,-0.02,1.44,-7.48,-12.88,-2.35,307.93,20.21,607.92,60.42,8.8,-9.83,0.76,0.0,-10.72,-9.67,-8.35,-7.4,-9.86,-9.91,-10.07,-10.32,8.8,8.8,8.77,8.7,0.0,0.0,0.3,0.3
2023-05-18,100,-41,-0.03,-0.03,-0.02,-0.02,1.0,-7.42,-12.52,-3.74,309.65,20.11,613.77,71.24,8.8,-9.81,0.76,0.0,-7.48,-8.9,-8.41,-8.08,-9.83,-9.87,-10.0,-10.26,8.8,8.8,8.79,8.71,0.0,0.0,0.3,0.3
2023-05-19,100,-40,-0.03,-0.03,-0.02,-0.03,1.15,-4.62,-8.99,-0.75,293.92,24.44,604.13,73.88,8.8,-9.79,0.76,0.2,-7.42,-8.54,-8.56,-8.18,-9.81,-9.83,-9.94,-10.2,8.8,8.8,8.8,8.73,0.0,0.0,0.3,0.3
2023-05-20,100,-39,-0.03,-0.03,-0.02,-0.03,0.92,-4.27,-5.64,-2.97,202.99,13.78,538.59,79.47,8.8,-9.75,0.77,0.3,-4.62,-6.51,-8.22,-7.89,-9.79,-9.81,-9.89,-10.14,8.8,8.8,8.8,8.74,0.2,0.2,0.2,0.5
2023-05-21,100,-38,-0.04,-0.03,-0.02,-0.04,1.17,-3.8,-5.7,-2.23,209.12,23.32,447.63,75.33,8.8,-9.68,0.77,0.4,-4.27,-5.44,-7.54,-7.5,-9.75,-9.78,-9.84,-10.08,8.8,8.8,8.8,8.76,0.3,0.5,0.5,0.8
2023-05-22,100,-37,-0.04,-0.03,-0.02,-0.01,1.12,-5.33,-10.8,-2.41,308.32,32.25,643.98,73.8,8.9,-9.59,0.77,0.0,-3.8,-4.23,-6.69,-7.06,-9.68,-9.74,-9.8,-10.02,8.8,8.8,8.8,8.77,0.4,0.9,0.9,1.2
2023-05-23,100,-36,-0.04,-0.03,-0.02,-0.01,0.73,-7.07,-10.4,-4.29,311.51,36.11,607.83,80.01,8.9,-9.48,0.78,0.0,-5.33,-4.46,-6.23,-6.95,-9.59,-9.67,-9.76,-9.96,8.9,8.83,8.81,8.79,0.0,0.7,0.9,1.2
2023-05-24,100,-35,-0.04,-0.03,-0.02,0.01,1.87,-3.53,-7.82,-0.39,249.2,32.51,655.2,63.63,8.9,-9.39,0.78,0.0,-7.07,-5.4,-5.71,-7.03,-9.48,-9.58,-9.7,-9.89,8.9,8.87,8.83,8.8,0.0,0.4,0.9,1.2
2023-05-25,100,-34,-0.04,-0.03,-0.02,-0.02,2.65,-1.36,-6.22,1.62,327.07,29.0,622.19,53.53,8.9,-9.31,0.78,0.0,-3.54,-5.31,-5.15,-6.78,-9.39,-9.48,-9.64,-9.82,8.9,8.9,8.84,8.81,0.0,0.0,0.9,1.2
2023-05-26,100,-33,-0.04,-0.03,-0.02,-0.0,2.55,-6.17,-6.17,-6.17,60.13,60.13,60.13,69.98,9.0,-9.23,0.78,0.0,-1.36,-3.99,-4.28,-6.42,-9.31,-9.39,-9.57,-9.75,8.9,8.9,8.86,8.83,0.0,0.0,0.9,1.2
2023-05-27,100,-32,-0.04,-0.04,-0.03,-0.01,2.55,-1.87,-6.02,1.04,349.93,26.15,601.5,67.56,9.0,-9.13,0.79,0.0,-6.17,-3.69,-4.5,-6.36,-9.23,-9.31,-9.49,-9.69,9.0,8.93,8.89,8.84,0.0,0.0,0.7,0.9
2023-05-28,100,-31,-0.05,-0.04,-0.03,-0.0,1.5,-5.19,-7.38,-2.54,270.48,28.63,596.21,89.99,9.0,-9.03,0.79,0.0,-1.87,-3.13,-4.16,-5.85,-9.13,-9.23,-9.4,-9.62,9.0,8.97,8.91,8.86,0.0,0.0,0.4,0.9
2023-05-29,100,-30,-0.05,-0.04,-0.04,-0.02,1.59,-4.74,-5.83,-3.84,206.06,20.37,481.9,90.38,9.0,-8.91,0.79,0.0,-5.19,-4.41,-4.36,-5.52,-9.03,-9.13,-9.31,-9.56,9.0,9.0,8.94,8.87,0.0,0.0,0.0,0.9
2023-05-30,100,-29,-0.05,-0.05,-0.04,-0.04,1.57,-3.34,-6.22,-0.46,344.52,36.37,605.54,74.13,9.1,-8.77,0.8,0.0,-4.74,-3.93,-4.28,-5.26,-8.91,-9.02,-9.21,-9.48,9.0,9.0,8.96,8.89,0.0,0.0,0.0,0.9
2023-05-31,100,-28,-0.06,-0.05,-0.05,-0.02,1.43,-0.66,-3.98,4.81,342.97,35.44,598.99,58.43,9.1,-8.63,0.8,0.0,-3.34,-4.42,-3.74,-4.73,-8.77,-8.9,-9.11,-9.41,9.1,9.03,8.99,8.91,0.0,0.0,0.0,0.9
2023-06-01,100,-27,-0.06,-0.05,-0.05,-0.01,1.01,-2.59,-5.05,0.44,194.43,28.53,429.6,84.82,9.1,-8.49,0.8,0.2,-0.66,-2.91,-3.33,-4.24,-8.63,-8.77,-9.0,-9.32,9.1,9.07,9.01,8.93,0.0,0.0,0.0,0.9
2023-06-02,100,-26,-0.07,-0.06,-0.05,0.01,0.36,0.14,-1.56,3.32,304.94,26.98,740.74,80.2,9.1,-8.34,0.8,0.3,-2.59,-2.2,-3.51,-3.9,-8.49,-8.63,-8.88,-9.23,9.1,9.1,9.04,8.95,0.2,0.2,0.2,1.1
2023-06-03,100,-25,-0.07,-0.06,-0.05,0.02,0.4,-0.45,-1.65,0.34,187.24,30.8,438.21,85.72,9.2,-7.96,0.81,1.5,0.14,-1.04,-2.61,-3.56,-8.34,-8.49,-8.76,-9.12,9.1,9.1,9.06,8.97,0.3,0.5,0.5,1.2
2023-06-04,100,-24,-0.07,-0.06,-0.05,0.04,0.36,-0.67,-3.4,3.92,308.79,41.43,644.47,83.79,9.3,-7.56,0.81,0.0,-0.45,-0.96,-2.4,-3.28,-7.96,-8.26,-8.59,-9.0,9.2,9.13,9.09,9.0,1.5,2.0,2.0,2.4
2023-06-05,100,-23,-0.07,-0.06,-0.05,0.05,0.23,0.91,-1.94,2.83,351.95,41.12,591.72,80.37,9.4,-6.62,0.81,0.0,-0.67,-0.33,-1.76,-3.06,-7.56,-7.96,-8.38,-8.85,9.3,9.2,9.13,9.04,0.0,1.8,2.0,2.0
2023-06-06,100,-22,-0.08,-0.07,-0.06,0.07,0.23,-1.52,-2.36,-0.16,375.69,52.57,630.45,95.81,9.6,-4.87,0.81,0.0,0.91,-0.07,-0.95,-2.61,-6.62,-7.38,-8.05,-8.63,9.4,9.3,9.19,9.07,0.0,1.5,2.0,2.0
2023-06-07,100,-21,-0.08,-0.07,-0.07,0.06,0.26,-3.16,-4.52,-1.53,316.5,40.0,618.2,94.6,9.9,-4.22,0.8,0.0,-1.52,-0.43,-0.69,-2.22,-4.87,-6.35,-7.5,-8.3,9.6,9.43,9.26,9.12,0.0,0.0,2.0,2.0
2023-06-08,100,-20,-0.08,-0.07,-0.07,0.08,0.34,-3.33,-5.58,-0.45,321.43,38.66,615.97,93.03,10.1,-3.6,0.78,0.0,-3.16,-1.25,-1.05,-2.19,-4.22,-5.24,-6.87,-7.94,9.9,9.63,9.37,9.19,0.0,0.0,2.0,2.0
2023-06-09,100,-19,-0.08,-0.07,-0.07,0.07,0.5,-1.67,-3.32,0.6,236.78,39.32,495.79,91.14,10.2,-3.38,0.75,0.0,-3.33,-2.67,-1.15,-2.33,-3.6,-4.23,-6.17,-7.53,10.1,9.87,9.51,9.28,0.0,0.0,1.8,2.0
2023-06-10,100,-18,-0.08,-0.07,-0.07,0.06,0.57,0.06,-1.95,2.23,133.42,26.96,336.48,90.85,10.4,-2.94,0.74,8.9,-1.67,-2.72,-1.41,-2.01,-3.38,-3.74,-5.46,-7.11,10.2,10.07,9.67,9.36,0.0,0.0,1.5,2.0
2023-06-11,100,-17,-0.08,-0.07,-0.08,0.1,0.8,0.7,0.02,1.52,269.06,17.77,685.9,87.57,10.4,-2.22,0.74,3.0,0.06,-1.65,-1.34,-1.87,-2.94,-3.31,-4.74,-6.67,10.4,10.23,9.84,9.46,8.9,8.9,8.9,10.9
2023-06-12,100,-16,-0.08,-0.08,-0.08,0.05,1.2,1.37,-1.36,4.93,335.84,44.91,653.67,83.0,10.8,-1.19,0.69,0.0,0.7,-0.3,-1.14,-1.45,-2.22,-2.85,-3.98,-6.18,10.4,10.33,10.0,9.56,3.0,11.9,11.9,13.9
2023-06-13,100,-15,-0.08,-0.08,-0.08,0.09,2.76,3.64,-0.88,8.32,343.87,37.92,666.66,68.1,11.8,-1.0,0.64,0.0,1.37,0.71,-1.08,-1.01,-1.19,-2.12,-3.2,-5.63,10.8,10.53,10.2,9.69,0.0,11.9,11.9,13.9
2023-06-14,100,-14,-0.08,-0.08,-0.07,0.09,2.98,3.24,1.35,4.94,344.67,46.73,644.18,61.54,15.6,-0.9,0.57,0.0,3.64,1.91,-0.34,-0.52,-1.0,-1.47,-2.65,-5.07,11.8,11.0,10.51,9.89,0.0,3.0,11.9,13.9
2023-06-15,100,-13,-0.08,-0.08,-0.06,0.08,0.88,-0.26,-1.96,1.54,312.06,45.94,608.68,86.21,13.0,-0.89,0.52,0.0,3.24,2.75,0.57,-0.24,-0.9,-1.03,-2.17,-4.52,15.6,12.73,11.33,10.35,0.0,0.0,11.9,13.9
2023-06-16,100,-12,-0.09,-0.09,-0.05,0.07,0.21,-1.91,-3.19,-0.74,281.18,49.87,619.17,96.15,12.1,-0.87,0.5,0.0,-0.26,2.21,1.01,-0.07,-0.89,-0.93,-1.79,-3.98,13.0,13.47,11.74,10.63,0.0,0.0,11.9,13.7
2023-06-17,100,-11,-0.09,-0.08,-0.03,0.06,1.4,1.46,-1.27,3.0,153.85,23.47,469.52,80.22,11.9,-0.85,0.46,0.0,-1.91,0.36,0.98,-0.22,-0.87,-0.89,-1.43,-3.44,12.1,13.57,12.01,10.84,0.0,0.0,11.9,13.4
2023-06-18,100,-10,-0.09,-0.08,-0.02,0.12,1.51,2.29,1.4,3.21,273.21,17.82,643.36,79.14,11.8,-0.83,0.38,0.0,1.46,-0.24,1.18,-0.08,-0.85,-0.87,-1.13,-2.94,11.9,12.33,12.23,11.04,0.0,0.0,3.0,11.9
